SalesOrderID;OrderDate;QtyVsDate;CustomerID;QtyVsRegion;SalesOrderDetailID;ProductID;ABC;OrderQty;Discount;UnitCost;LineCost;UnitPrice;LineTotal;Gross Profit;Country;Month;Channel;LastLine
202937;07.01.2012;87%;383;23%;136212;793;17%;4;7%;466,48437;1865,93748;649,9935411;2599,974164;734,0366844;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136213;801;13%;9;6%;213,92394;1925,31546;300,3356101;2703,020491;777,7050305;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136214;795;16%;5;5%;466,48437;2332,42185;664,1598452;3320,799226;988,3773761;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136215;982;1%;1;8%;125,93352;125,93352;201,8979526;201,8979526;75,96443263;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136216;769;32%;12;8%;146,01198;1752,14376;227,419352;2729,032224;976,8884638;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136217;764;37%;25;4%;146,01198;3650,2995;236,6218433;5915,546082;2265,246582;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136218;757;45%;11;5%;265,41249;2919,53739;396,6487048;4363,135753;1443,598363;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136219;799;14%;1;8%;213,92394;213,92394;294,2422062;294,2422062;80,3182662;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136220;746;67%;52;5%;22,17123;1152,90396;366,1079165;19037,61166;17884,7077;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136221;990;1%;1;7%;88,37391;88,37391;158,6974714;158,6974714;70,32356136;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136222;768;33%;15;7%;146,01198;2190,1797;229,5716301;3443,574451;1253,394751;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136223;770;31%;16;6%;146,01198;2336,19168;231,1794224;3698,870759;1362,679079;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136224;799;14%;6;8%;213,92394;1283,54364;294,0162147;1764,097288;480,553648;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136225;989;1%;1;8%;88,37391;88,37391;156,5252572;156,5252572;68,15134722;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136226;754;51%;2;8%;265,41249;530,82498;382,9039521;765,8079042;234,9829242;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136227;976;1%;1;5%;324,753;324,753;459,8666988;459,8666988;135,1136988;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136228;791;18%;6;5%;455,63592;2733,81552;662,5595944;3975,357566;1241,542046;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136229;750;59%;35;8%;651,38826;22798,5891;942,0843318;32972,95161;10174,36251;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136230;798;14%;1;6%;213,92394;213,92394;298,5900252;298,5900252;84,66608524;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136231;762;39%;10;6%;146,01198;1460,1198;230,8085358;2308,085358;847,9655582;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136232;760;41%;31;5%;146,01198;4526,37138;233,5825401;7241,058742;2714,687362;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136233;984;1%;1;8%;92,46537;92,46537;164,0922811;164,0922811;71,62691114;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136234;983;1%;1;5%;125,93352;125,93352;209,2904434;209,2904434;83,35692338;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136235;792;17%;1;6%;466,48437;466,48437;656,9317571;656,9317571;190,4473871;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136236;983;1%;1;7%;125,93352;125,93352;203,9258743;203,9258743;77,99235433;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136237;799;14%;2;7%;213,92394;427,84788;297,4725137;594,9450274;167,0971474;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136238;990;1%;1;6%;88,37391;88,37391;159,4638379;159,4638379;71,08992787;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136239;759;42%;14;6%;146,01198;2044,16772;233,0576617;3262,807263;1218,639543;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136240;821;8%;2;5%;29,03892;58,07784;65,36424464;130,7284893;72,65064929;Denmark;Jan 08;Online Shop;FALSE
202937;07.01.2012;87%;383;23%;136241;797;15%;4;8%;213,92394;855,69576;293,802909;1175,211636;319,5158761;Denmark;Jan 08;Online Shop;TRUE
202938;07.01.2012;87%;199;85%;136242;709;100%;35;15%;10,2;357;24,10244774;843,5856711;486,5856711;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136243;917;1%;2;16%;43,37814;86,75628;63,57647505;127,1529501;40,3966701;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136244;839;6%;12;21%;260,59026;3127,08312;322,4330511;3869,196613;742,1134927;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136245;731;88%;179;25%;105,64182;18909,88578;126,3893008;22623,68484;3713,799062;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136246;827;7%;12;27%;36,68127;440,17524;63,69328015;764,3193618;324,1441218;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136247;924;1%;3;24%;4,10355;12,31065;54,16328864;162,4898659;150,1792159;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136248;769;32%;40;18%;146,01198;5840,4792;202,0565929;8082,263715;2241,784515;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136249;731;88%;82;17%;105,64182;8662,62924;141,1475872;11574,10215;2911,472912;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136250;887;2%;1;22%;180,52311;180,52311;247,575987;247,575987;67,05287697;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136251;769;32%;52;24%;146,01198;7592,62296;187,569431;9753,610411;2160,987451;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136252;825;8%;5;30%;43,58505;217,92525;72,4599595;362,2997975;144,3745475;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136253;965;1%;2;29%;138,43344;276,86688;164,9797436;329,9594872;53,09260725;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136254;938;1%;2;26%;5,39328;10,78656;9,473251199;18,9465024;8,159942399;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136255;771;30%;66;17%;573,64632;37860,65712;806,2646067;53213,46404;15352,80692;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136256;981;1%;1;22%;125,93352;125,93352;171,7501789;171,7501789;45,81665893;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136257;771;30%;81;26%;573,64632;46465,35192;720,2263785;58338,33666;11872,98474;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136258;917;1%;1;16%;43,37814;43,37814;63,21167855;63,21167855;19,83353855;France;Jan 08;Fax/Phone/Mail;FALSE
202938;07.01.2012;87%;199;85%;136259;920;1%;1;21%;43,37814;43,37814;59,45881374;59,45881374;16,08067374;France;Jan 08;Fax/Phone/Mail;TRUE
202939;08.01.2012;87%;484;15%;136260;752;55%;1;3%;651,38826;651,38826;992,900124;992,900124;341,511864;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136261;992;1%;1;5%;88,37391;88,37391;161,5793935;161,5793935;73,20548349;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136262;765;36%;17;5%;146,01198;2482,20366;234,4068933;3984,917186;1502,713526;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136263;989;1%;1;3%;88,37391;88,37391;165,4154617;165,4154617;77,04155174;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136264;789;19%;4;4%;455,63592;1822,54368;665,4671594;2661,868638;839,3249576;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136265;749;61%;18;5%;651,38826;11724,98868;971,917948;17494,52306;5769,534384;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136266;799;14%;2;5%;213,92394;427,84788;304,9419828;609,8839655;182,0360855;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136267;781;23%;4;5%;379,68585;1518,7434;631,0090066;2524,036026;1005,292626;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136268;763;38%;7;3%;146,01198;1022,08386;239,1153673;1673,807571;651,7237113;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136269;992;1%;1;4%;88,37391;88,37391;163,3855813;163,3855813;75,01167133;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136270;973;1%;1;3%;324,753;324,753;468,0672699;468,0672699;143,3142699;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136271;983;1%;1;5%;125,93352;125,93352;208,6053306;208,6053306;82,67181063;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136272;797;15%;5;3%;213,92394;1069,6197;308,2730964;1541,365482;471,7457821;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136273;800;13%;5;4%;213,92394;1069,6197;307,9379557;1539,689778;470,0700784;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136274;763;38%;6;4%;146,01198;876,07188;237,7129574;1426,277744;550,2058643;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136275;795;16%;2;5%;466,48437;932,96874;663,2021994;1326,404399;393,4356588;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136276;799;14%;1;3%;213,92394;213,92394;309,088654;309,088654;95,16471395;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136277;975;1%;1;3%;324,753;324,753;470,1172472;470,1172472;145,3642472;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136278;790;18%;9;3%;455,63592;4100,72328;676,7925267;6091,132741;1990,409461;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136279;789;19%;6;4%;455,63592;2733,81552;666,6675907;4000,005544;1266,190024;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136280;764;37%;3;4%;146,01198;438,03594;237,0774362;711,2323087;273,1963687;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136281;757;45%;7;3%;265,41249;1857,88743;404,2481759;2829,737232;971,8498016;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136282;984;1%;1;5%;92,46537;92,46537;169,755677;169,755677;77,29030697;Finland;Jan 08;Fax/Phone/Mail;FALSE
202939;08.01.2012;87%;484;15%;136283;749;61%;22;3%;651,38826;14330,54172;992,3927727;21832,641;7502,09928;Finland;Jan 08;Fax/Phone/Mail;TRUE
202940;08.01.2012;87%;19;60%;136284;814;9%;10;11%;55,74579;557,4579;88,92170277;889,2170277;331,7591277;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136285;806;11%;21;12%;13,62504;286,12584;28,34934733;595,336294;309,210454;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136286;831;7%;12;21%;55,74579;668,94948;78,52810356;942,3372427;273,3877627;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136287;729;90%;41;19%;56,14713;2302,03233;77,49276114;3177,203207;875,1708767;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136288;851;5%;5;15%;7,42377;37,11885;14,59875239;72,99376193;35,87491193;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136289;865;4%;7;12%;0,71247;4,98729;17,5573594;122,9015158;117,9142258;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136290;845;5%;2;19%;3,09252;6,18504;6,411900146;12,82380029;6,638760293;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136291;933;1%;1;13%;3,65772;3,65772;8,926936445;8,926936445;5,269216445;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136292;762;39%;69;19%;146,01198;10074,82662;200,2921899;13820,1611;3745,334483;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136293;969;1%;1;15%;444,58137;444,58137;636,3192724;636,3192724;191,7379024;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136294;774;27%;35;17%;573,64632;20077,6212;805,4211818;28189,74136;8112,120165;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136295;816;9%;1;15%;27,84213;27,84213;56,00826314;56,00826314;28,16613314;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136296;794;16%;7;15%;466,48437;3265,39059;593,0463689;4151,324582;885,9339923;Poland;Jan 08;Fax/Phone/Mail;FALSE
202940;08.01.2012;87%;19;60%;136297;756;47%;70;11%;265,41249;18578,8743;369,1530415;25840,71291;7261,838606;Poland;Jan 08;Fax/Phone/Mail;TRUE
202941;09.01.2012;87%;437;5%;136298;751;57%;7;2%;651,38826;4559,71782;1003,95455;7027,681849;2467,964029;Luxembourg;Jan 08;Fax/Phone/Mail;FALSE
202941;09.01.2012;87%;437;5%;136299;754;51%;6;2%;265,41249;1592,47494;408,501756;2451,010536;858,535596;Luxembourg;Jan 08;Fax/Phone/Mail;FALSE
202941;09.01.2012;87%;437;5%;136300;797;15%;1;1%;213,92394;213,92394;316,1434655;316,1434655;102,2195255;Luxembourg;Jan 08;Fax/Phone/Mail;TRUE
202942;09.01.2012;87%;511;30%;136301;800;13%;11;6%;213,92394;2353,16334;298,9252915;3288,178207;935,0148666;Ireland;Jan 08;Fax/Phone/Mail;FALSE
202942;09.01.2012;87%;511;30%;136302;795;16%;14;10%;466,48437;6530,78118;626,1775507;8766,48571;2235,70453;Ireland;Jan 08;Fax/Phone/Mail;FALSE
202942;09.01.2012;87%;511;30%;136303;801;13%;1;9%;213,92394;213,92394;289,5864586;289,5864586;75,66251861;Ireland;Jan 08;Fax/Phone/Mail;TRUE
202943;09.01.2012;87%;217;35%;136304;792;17%;8;8%;466,48437;3731,87496;639,874448;5118,995584;1387,120624;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136305;750;59%;4;8%;651,38826;2605,55304;938,5056328;3754,022531;1148,469491;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136306;753;53%;53;9%;651,38826;34523,57778;924,9361961;49021,61839;14498,04061;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136307;984;1%;1;8%;92,46537;92,46537;164,0227359;164,0227359;71,55736587;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136308;992;1%;1;12%;88,37391;88,37391;149,4864289;149,4864289;61,11251889;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136309;989;1%;1;8%;88,37391;88,37391;155,6868183;155,6868183;67,31290826;Sweden;Jan 08;Fax/Phone/Mail;FALSE
202943;09.01.2012;87%;217;35%;136310;761;40%;30;10%;146,01198;4380,3594;223,1221642;6693,664926;2313,305526;Sweden;Jan 08;Fax/Phone/Mail;TRUE
202944;09.01.2012;87%;288;100%;136311;914;2%;4;34%;3,61239;14,44956;5,112941322;20,45176529;6,002205288;Germany;Jan 08;Fax/Phone/Mail;FALSE
202944;09.01.2012;87%;288;100%;136312;969;1%;1;26%;444,58137;444,58137;553,3871295;553,3871295;108,8057595;Germany;Jan 08;Fax/Phone/Mail;FALSE
202944;09.01.2012;87%;288;100%;136313;913;2%;4;35%;7,01166;28,04664;9,755748855;39,02299542;10,97635542;Germany;Jan 08;Fax/Phone/Mail;FALSE
202944;09.01.2012;87%;288;100%;136314;727;92%;158;31%;56,14713;8871,24654;66,78774608;10552,46388;1681,21734;Germany;Jan 08;Fax/Phone/Mail;TRUE
202945;09.01.2012;87%;82;15%;136315;759;42%;16;4%;146,01198;2336,19168;237,2549894;3796,07983;1459,88815;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136316;797;15%;2;5%;213,92394;427,84788;303,5440416;607,0880832;179,2402032;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136317;770;31%;5;3%;146,01198;730,0599;238,060723;1190,303615;460,243715;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136318;800;13%;4;3%;213,92394;855,69576;310,4922006;1241,968802;386,2730424;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136319;755;49%;5;5%;265,41249;1327,06245;395,3589536;1976,794768;649,7323182;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136320;768;33%;1;4%;146,01198;146,01198;236,2655906;236,2655906;90,2536106;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136321;975;1%;1;4%;324,753;324,753;464,7713527;464,7713527;140,0183527;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136322;762;39%;12;3%;146,01198;1752,14376;238,7680284;2865,216341;1113,072581;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136323;801;13%;5;5%;213,92394;1069,6197;302,8920485;1514,460243;444,8405427;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136324;770;31%;12;4%;146,01198;1752,14376;236,8399083;2842,0789;1089,93514;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136325;764;37%;1;3%;146,01198;146,01198;238,6469499;238,6469499;92,63496986;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136326;976;1%;1;4%;324,753;324,753;465,651295;465,651295;140,898295;Finland;Jan 08;Walk-In;FALSE
202945;09.01.2012;87%;82;15%;136327;795;16%;4;3%;466,48437;1865,93748;675,8456254;2703,382502;837,4450217;Finland;Jan 08;Walk-In;TRUE
202946;10.01.2012;87%;340;15%;136328;772;29%;9;3%;573,64632;5162,81688;939,9207992;8459,287193;3296,470313;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136329;984;1%;1;4%;92,46537;92,46537;170,9060823;170,9060823;78,44071234;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136330;952;1%;1;5%;2,69598;2,69598;6,078230795;6,078230795;3,382250795;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136331;973;1%;1;4%;324,753;324,753;463,7808331;463,7808331;139,0278331;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136332;797;15%;6;3%;213,92394;1283,54364;309,146451;1854,878706;571,3350659;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136333;985;1%;1;4%;92,46537;92,46537;170,7968486;170,7968486;78,33147858;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136334;990;1%;1;5%;88,37391;88,37391;162,1296897;162,1296897;73,75577969;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136335;988;1%;1;3%;92,46537;92,46537;172,2556724;172,2556724;79,79030244;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136336;791;18%;7;3%;455,63592;3189,45144;677,7018004;4743,912603;1554,461163;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136337;981;1%;1;5%;125,93352;125,93352;209,2077229;209,2077229;83,2742029;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136338;990;1%;1;5%;88,37391;88,37391;161,8310289;161,8310289;73,45711887;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136339;747;65%;8;4%;22,17123;177,36984;370,4786641;2963,829313;2786,459473;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136340;759;42%;1;3%;146,01198;146,01198;238,1580066;238,1580066;92,14602662;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136341;758;43%;3;4%;265,41249;796,23747;397,5853382;1192,756015;396,5185446;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136342;798;14%;4;5%;213,92394;855,69576;304,0169995;1216,067998;360,3722378;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136343;988;1%;1;3%;92,46537;92,46537;172,9703502;172,9703502;80,5049802;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136344;749;61%;9;3%;651,38826;5862,49434;992,7662058;8934,895852;3072,401512;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136345;755;49%;1;3%;265,41249;265,41249;403,3786467;403,3786467;137,9661567;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136346;993;1%;1;3%;88,37391;88,37391;164,3841435;164,3841435;76,01023348;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136347;796;15%;7;5%;466,48437;3265,39059;661,2299678;4628,609775;1363,219185;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136348;753;53%;15;3%;651,38826;9770,8239;987,4207335;14811,311;5040,487102;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136349;798;14%;1;5%;213,92394;213,92394;304,2400437;304,2400437;90,31610369;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136350;993;1%;1;4%;88,37391;88,37391;163,493706;163,493706;75,11979598;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136351;976;1%;1;5%;324,753;324,753;460,8492884;460,8492884;136,0962884;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136352;800;13%;3;4%;213,92394;641,77182;306,0415272;918,1245817;276,3527617;Belgium;Jan 08;Fax/Phone/Mail;FALSE
202946;10.01.2012;87%;340;15%;136353;795;16%;5;3%;466,48437;2332,42185;675,5546761;3377,773381;1045,351531;Belgium;Jan 08;Fax/Phone/Mail;TRUE
202947;10.01.2012;87%;563;25%;136354;993;1%;1;6%;88,37391;88,37391;159,9542101;159,9542101;71,58030011;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136355;754;51%;16;5%;265,41249;4246,59984;396,0916255;6337,466008;2090,866168;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136356;754;51%;41;6%;265,41249;10881,91209;390,2245517;15999,20662;5117,294532;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136357;791;18%;3;6%;455,63592;1366,90776;652,3036817;1956,911045;590,0032851;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136358;799;14%;9;6%;213,92394;1925,31546;299,5456087;2695,910478;770,5950183;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136359;974;1%;1;7%;324,753;324,753;451,0285741;451,0285741;126,2755741;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136360;764;37%;15;5%;146,01198;2190,1797;234,9886531;3524,829796;1334,650096;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136361;796;15%;8;5%;466,48437;3731,87496;658,3092814;5266,474252;1534,599292;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136362;982;1%;1;6%;125,93352;125,93352;206,7656227;206,7656227;80,83210272;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136363;754;51%;12;7%;265,41249;3184,94988;388,1560346;4657,872415;1472,922535;Netherlands;Jan 08;Online Shop;FALSE
202947;10.01.2012;87%;563;25%;136364;759;42%;7;6%;146,01198;1022,08386;232,7404496;1629,183147;607,099287;Netherlands;Jan 08;Online Shop;FALSE
